x[nm],y [nm],z [nm]
7538.78446581838,7538.78446581838,639.916038887222
8398.49349337285,8398.49349337285,416.39169172306
7439.65621191191,7439.65621191191,634.310615097097
8356.84200155257,8356.84200155257,427.221079596332
5028.68003218026,5028.68003218026,7.45680836686701
7070.44743912643,7070.44743912643,538.316334172871
6589.80436964229,6589.80436964229,413.349136106995
9870.17017753792,9870.17017753792,33.755753840142
5289.73629991215,5289.73629991215,75.3314379771601
6650.20748476207,6650.20748476207,429.053946038139
9820.137696787,9820.137696787,46.764198835381
9322.34303562918,9322.34303562918,176.190810736414
7453.37210219647,7453.37210219647,637.876746571082
9090.4010208982,9090.4010208982,236.495734566467
5900.85083082607,5900.85083082607,234.221216014779
8361.36352581069,8361.36352581069,426.045483289221
8996.68419846894,8996.68419846894,260.862108398075
5995.06706094567,5995.06706094567,258.717435845875
8961.30298883544,8961.30298883544,270.061222902785
8324.2145661635,8324.2145661635,435.704212797491
7675.94870005214,7675.94870005214,604.253337986444
9149.77801124663,9149.77801124663,221.057717075875
7180.23624839255,7180.23624839255,566.861424582063
6564.84281527821,6564.84281527821,406.859131972335
5840.90975996686,5840.90975996686,218.636537591383
9754.75511207035,9754.75511207035,63.7636708617099
5727.79799835602,5727.79799835602,189.227479572565
9603.3911173632,9603.3911173632,103.118309485568
5650.0792751181,5650.0792751181,169.020611530705
5128.02594002796,5128.02594002796,33.2867444072688
8363.67741600292,8363.67741600292,425.443871839241
5199.39180894627,5199.39180894627,51.8418703260294
9049.5150448972,9049.5150448972,247.126088326728
5994.31959296208,5994.31959296208,258.523094170142
8961.40908007616,8961.40908007616,270.033639180198
7940.55963294602,7940.55963294602,535.454495434035
5318.39016425919,5318.39016425919,82.78144270739
6067.8996455124,6067.8996455124,277.653907833224
8300.53292140116,8300.53292140116,441.861440435699
5927.01933464542,5927.01933464542,241.025027007809
6311.87974537588,6311.87974537588,341.088733797728
7041.44585263334,7041.44585263334,530.77592168467
8176.45442456087,8176.45442456087,474.121849614174
6884.74098655179,6884.74098655179,490.032656503465
5306.64414267461,5306.64414267461,79.727477095398
6510.50825113709,6510.50825113709,392.732145295643
9743.7208315352,9743.7208315352,66.6325838008486
9176.49197300071,9176.49197300071,214.112087019815
9777.54307188264,9777.54307188264,57.8388013105139
5961.39532621299,5961.39532621299,249.962784815378
9475.76961537016,9475.76961537016,136.299900003758
5872.68786007935,5872.68786007935,226.898843620631
8014.54926955921,8014.54926955921,516.217189914606
7865.68130906176,7865.68130906176,554.922859643944
5855.67530656362,5855.67530656362,222.475579706543
9002.84777912083,9002.84777912083,259.259577428583
5944.20600566352,5944.20600566352,245.493561472516
5092.29548707028,5092.29548707028,23.9968266382726
9487.37449009124,9487.37449009124,133.282632576277
9047.46190253553,9047.46190253553,247.659905340763
6215.27953918163,6215.27953918163,315.972680187225
5191.9705116061,5191.9705116061,49.9123330175863
9607.53502228724,9607.53502228724,102.040894205318
9626.02229569939,9626.02229569939,97.2342031181599
9101.06726350956,9101.06726350956,233.722511487515
8527.47472316436,8527.47472316436,382.856571977268
8027.86690481717,8027.86690481717,512.754604747537
5899.56754309419,5899.56754309419,233.887561204489
8601.02120924741,8601.02120924741,363.734485595673
8557.50113041209,8557.50113041209,375.049706092858
9557.93355802594,9557.93355802594,114.937274913257
9327.54551686474,9327.54551686474,174.838165615168
7503.53355882585,7503.53355882585,649.08127470528
6546.96774995365,6546.96774995365,402.21161498795
6535.33505104045,6535.33505104045,399.187113270517
9655.30633242304,9655.30633242304,89.6203535700095
6738.20600728866,6738.20600728866,451.933561895052
7260.42998806263,7260.42998806263,587.711796896284
6492.13736436395,6492.13736436395,387.955714734627
7140.59698547222,7140.59698547222,556.555216222778
6251.77429266579,6251.77429266579,325.461316093105
9924.48719906292,9924.48719906292,19.6333282436401
8732.15069980876,8732.15069980876,329.640818049724
6448.44532687076,6448.44532687076,376.595784986398
7156.3139385063,7156.3139385063,560.641624011638
9980.43731412875,9980.43731412875,5.086298326524
5668.89588471774,5668.89588471774,173.912930026611
7085.94951487003,7085.94951487003,542.346873866207
8093.69503109477,8093.69503109477,495.639291915359
9372.43426226431,9372.43426226431,163.167091811279
7414.75617979613,7414.75617979613,627.836606746993
9625.6042457982,9625.6042457982,97.342896092468
7518.50193855258,7518.50193855258,645.189495976329
6376.16999606048,6376.16999606048,357.804198975724
5820.52571015625,5820.52571015625,213.336684640624
6386.14554345518,6386.14554345518,360.397841298346
9478.78880826149,9478.78880826149,135.514909852013
6815.24681995641,6815.24681995641,471.964173188667
7292.20206162309,7292.20206162309,595.972536022005
6632.0251884221,6632.0251884221,424.326548989745
7089.20562936582,7089.20562936582,543.193463635113
9408.17971684411,9408.17971684411,153.873273620531
9896.0452104217,9896.0452104217,27.0282452903568
9368.56104267086,9368.56104267086,164.174128905576
5095.50092596024,5095.50092596024,24.8302407496637
9341.17326677226,9341.17326677226,171.294950639213
8670.26950556843,8670.26950556843,345.729928552209
8709.32019663904,8709.32019663904,335.576748873851
9833.97286601423,9833.97286601423,43.1670548363002
8338.04726231128,8338.04726231128,432.107711799068
8248.62700661832,8248.62700661832,455.356978279236
5175.27494154829,5175.27494154829,45.5714848025547
6674.34718734559,6674.34718734559,435.330268709854
9339.98951397484,9339.98951397484,171.602726366541
7039.14398913911,7039.14398913911,530.177437176167
5074.10047430797,5074.10047430797,19.2661233200727
8151.41319572569,8151.41319572569,480.632569111321
6293.37097269567,6293.37097269567,336.276452900875
7377.00701286738,7377.00701286738,618.021823345519
7296.62698015822,7296.62698015822,597.123014841137
5747.53495625448,5747.53495625448,194.359088626165
7651.1016569695,7651.1016569695,610.713569187929
7918.87681192038,7918.87681192038,541.092028900701
6861.02495603539,6861.02495603539,483.866488569202
7112.02013595769,7112.02013595769,549.125235348999
8459.76543587037,8459.76543587037,400.460986673704
8918.16130008858,8918.16130008858,281.27806197697
5179.44275284458,5179.44275284458,46.6551157395919
8325.57057470876,8325.57057470876,435.351650575722
9380.78452633253,9380.78452633253,160.996023153544
5410.10957639776,5410.10957639776,106.628489863418
7391.87978220784,7391.87978220784,621.888743374039
6492.72603715262,6492.72603715262,388.10876965968
9610.10556447813,9610.10556447813,101.372553235685
7939.01439594111,7939.01439594111,535.856257055311
9781.04320514436,9781.04320514436,56.9287666624664
5328.49215175891,5328.49215175891,85.4079594573172
5643.73743860664,5643.73743860664,167.371734037728
9167.46675110258,9167.46675110258,216.458644713329
8044.10659216109,8044.10659216109,508.532286038116
8515.08214081278,8515.08214081278,386.078643388678
9489.29721176592,9489.29721176592,132.782724940862
7568.5330512049,7568.5330512049,632.181406686727
5702.5706203754,5702.5706203754,182.668361297603
7308.21053106558,7308.21053106558,600.134738077051
6155.24570328022,6155.24570328022,300.363882852857
8097.16268585192,8097.16268585192,494.7377016785
5395.61202758446,5395.61202758446,102.859127171959
8952.83471428217,8952.83471428217,272.262974286636
6149.80798270026,6149.80798270026,298.950075502066
6292.98334168328,6292.98334168328,336.175668837653
8393.16278384096,8393.16278384096,417.777676201351
7637.00602060862,7637.00602060862,614.378434641758
7992.35209374946,7992.35209374946,521.988455625141
6276.38075270343,6276.38075270343,331.858995702891
6691.05269223136,6691.05269223136,439.673699980155
6634.67361698558,6634.67361698558,425.015140416251
6716.41136122784,6716.41136122784,446.266953919237
6380.67374180294,6380.67374180294,358.975172868765
5791.1144141491,5791.1144141491,205.689747678767
7984.52277154897,7984.52277154897,524.024079397268
9601.07076680932,9601.07076680932,103.721600629577
9568.13094078525,9568.13094078525,112.285955395835
6957.84058226917,6957.84058226917,509.038551389985
6034.93283856015,6034.93283856015,269.082538025638
9381.56008422678,9381.56008422678,160.794378101037
5462.34545299818,5462.34545299818,120.209817779526
7780.60522915627,7780.60522915627,577.042640419371
5806.382913255,5806.382913255,209.659557446299
5817.61179893039,5817.61179893039,212.579067721902
6437.06553653816,6437.06553653816,373.637039499922
7830.38864014875,7830.38864014875,564.098953561324
9995.99288331922,9995.99288331922,1.0418503370031
5250.09574853629,5250.09574853629,65.0248946194353
6354.4774368927,6354.4774368927,352.164133592101
8031.49474970095,8031.49474970095,511.811365077754
8478.60133305456,8478.60133305456,395.563653405813
7743.68988626597,7743.68988626597,586.640629570848
5728.22715953859,5728.22715953859,189.339061480034
7262.6097627707,7262.6097627707,588.278538320383
8850.86672815702,8850.86672815702,298.774650679175
5492.7845563594,5492.7845563594,128.123984653443
6222.21058976578,6222.21058976578,317.774753339102
8391.86410661306,8391.86410661306,418.115332280605
9344.73640808716,9344.73640808716,170.368533897338
5167.84265374595,5167.84265374595,43.6390899739483
6491.00078767854,6491.00078767854,387.66020479642
5463.31625459029,5463.31625459029,120.462226193476
8117.95238223314,8117.95238223314,489.332380619384
5307.95633798618,5307.95633798618,80.0686478764059
6620.06499326191,6620.06499326191,421.216898248097
9334.66029552111,9334.66029552111,172.988323164512
8895.96396674024,8895.96396674024,287.049368647539
7836.67873200906,7836.67873200906,562.463529677645
6020.98604944245,6020.98604944245,265.456372855036
5004.70236565682,5004.70236565682,1.22261507077324
6001.31189991526,6001.31189991526,260.341093977967
9178.63600035763,9178.63600035763,213.554639907015
8664.82033131988,8664.82033131988,347.146713856832
8464.48923816755,8464.48923816755,399.232798076437
9503.17175703695,9503.17175703695,129.175343170393
8257.51709581531,8257.51709581531,453.04555508802
9104.95968230367,9104.95968230367,232.710482601047
6721.49632731546,6721.49632731546,447.58904510202
8005.75756081071,8005.75756081071,518.503034189216
6555.57252843596,6555.57252843596,404.448857393349
6285.35434126032,6285.35434126032,334.192128727683
6658.52004937547,6658.52004937547,431.215212837622
7022.0750291304,7022.0750291304,525.739507573903
5228.11568359014,5228.11568359014,59.3100777334369
5662.1317533195,5662.1317533195,172.154255863071
9597.83667214322,9597.83667214322,104.562465242762
8889.26190679807,8889.26190679807,288.791904232501
8931.3263017793,8931.3263017793,277.855161537382
9520.36689558508,9520.36689558508,124.704607147879
8382.32848638459,8382.32848638459,420.594593540007
8068.3914265202,8068.3914265202,502.218229104747
9000.30215281746,9000.30215281746,259.921440267462
6456.44022960074,6456.44022960074,378.674459696193
7601.56651787148,7601.56651787148,623.592705353416
7331.7338991454,7331.7338991454,606.250813777804
8790.22836203928,8790.22836203928,314.540625869788
5986.2098489154,5986.2098489154,256.414560718005
7073.00087786099,7073.00087786099,538.980228243858
9230.93928495243,9230.93928495243,199.955785912368
8348.96507367403,8348.96507367403,429.269080844751
9771.85014691867,9771.85014691867,59.3189618011452
9388.70921574361,9388.70921574361,158.935603906662
8725.57602996744,8725.57602996744,331.350232208464
6316.34492412871,6316.34492412871,342.249680273465
5513.5378570467,5513.5378570467,133.519842832142
7732.60613718636,7732.60613718636,589.522404331548
9570.93715654445,9570.93715654445,111.556339298444
7116.55004832838,7116.55004832838,550.30301256538
7537.48041807726,7537.48041807726,640.255091299913
6892.02424318712,6892.02424318712,491.926303228651
6320.23199976356,6320.23199976356,343.260319938527
6456.39604024926,6456.39604024926,378.662970464807
5757.94664136681,5757.94664136681,197.06612675537
9046.87886211972,9046.87886211972,247.811495848873
8576.36556716793,8576.36556716793,370.144952536339
9524.40864560413,9524.40864560413,123.653752142925
9677.19739120565,9677.19739120565,83.9286782865317
8233.63349651048,8233.63349651048,459.255290907275
5608.40408791493,5608.40408791493,158.185062857881
9746.01754437504,9746.01754437504,66.0354384624907
9677.04493530618,9677.04493530618,83.9683168203921
7009.70210335267,7009.70210335267,522.522546871695
7608.58277722313,7608.58277722313,621.768477921987
8071.07908909293,8071.07908909293,501.519436835839
5184.89272152886,5184.89272152886,48.0721075975046
9152.3571866686,9152.3571866686,220.387131466164
8492.3327560928,8492.3327560928,391.993483415872
8641.93166769923,8641.93166769923,353.0977663982
7813.64207924316,7813.64207924316,568.453059396779
6017.58318668173,6017.58318668173,264.57162853725
9811.53660566586,9811.53660566586,49.000482526877
8827.69811572232,8827.69811572232,304.798489912197
7947.94945896605,7947.94945896605,533.533140668826
5143.92055933688,5143.92055933688,37.4193454275887
6440.09573182136,6440.09573182136,374.424890273554
5525.88802967565,5525.88802967565,136.73088771567
5188.30728133509,5188.30728133509,48.9598931471241
7049.67863331649,7049.67863331649,532.916444662288
9485.92937875642,9485.92937875642,133.65836152333
9844.11731054862,9844.11731054862,40.5294992573577
6382.47772689008,6382.47772689008,359.444208991421
6049.08102794702,6049.08102794702,272.761067266225
6856.54979561417,6856.54979561417,482.702946859683
8430.1211970915,8430.1211970915,408.168488756211
8587.30279979482,8587.30279979482,367.301272053347
8091.32414970013,8091.32414970013,496.255721077967
6118.1905422454,6118.1905422454,290.729540983804
6842.25100648848,6842.25100648848,478.985261687004
9700.09349948628,9700.09349948628,77.9756901335679
9948.50651298476,9948.50651298476,13.3883066239612
7704.83814310898,7704.83814310898,596.742082791666
5880.32877654875,5880.32877654875,228.885481902675
8447.67924261004,8447.67924261004,403.603396921389
6158.0761611072,6158.0761611072,301.099801887871
6323.94729558932,6323.94729558932,344.226296853224
8363.54440843021,8363.54440843021,425.478453808146
7017.93597403973,7017.93597403973,524.66335325033
8527.10064779609,8527.10064779609,382.953831573016
5425.58400679693,5425.58400679693,110.651841767202
5225.30783921657,5225.30783921657,58.5800381963081
8502.04450854335,8502.04450854335,389.468427778728
9421.97528099893,9421.97528099893,150.286426940278
9547.6452792656,9547.6452792656,117.612227390943
6449.83345926341,6449.83345926341,376.956699408486
7299.43684840134,7299.43684840134,597.853580584348
7415.34942817006,7415.34942817006,627.990851324215
9461.64471220619,9461.64471220619,139.972374826391
7758.56954439664,7758.56954439664,582.771918456873
8016.12512297383,8016.12512297383,515.807468026805
9043.58072823755,9043.58072823755,248.669010658238
9247.93600070761,9247.93600070761,195.536639816021
9142.81426077265,9142.81426077265,222.86829219911
6697.84010483808,6697.84010483808,441.438427257901
7065.76186588669,7065.76186588669,537.098085130539
5801.44858045985,5801.44858045985,208.376630919561
8695.09391684451,8695.09391684451,339.275581620427
6324.87375124649,6324.87375124649,344.467175324087
7005.01211077034,7005.01211077034,521.303148800289
8884.12289741457,8884.12289741457,290.128046672212
6570.20835474258,6570.20835474258,408.25417223307
5339.24734580615,5339.24734580615,88.2043099095992
6115.92005917549,6115.92005917549,290.139215385628
5601.66387996343,5601.66387996343,156.432608790492
7531.59823046048,7531.59823046048,641.784460080275
8494.55537241881,8494.55537241881,391.41560317111
9057.20810049907,9057.20810049907,245.125893870243
7996.57460590156,7996.57460590156,520.890602465594
7578.48105146063,7578.48105146063,629.594926620238
7709.32182444922,7709.32182444922,595.576325643203
5012.92431492612,5012.92431492612,3.36032188079146
6238.25919039732,6238.25919039732,321.947389503304
9089.28883181937,9089.28883181937,236.784903726965
9107.70287334038,9107.70287334038,231.997252931502
8888.42356825568,8888.42356825568,289.009872253523
7088.19971776032,7088.19971776032,542.931926617682
5373.32737747973,5373.32737747973,97.0651181447304
6014.95757102569,6014.95757102569,263.88896846668
6455.29054332903,6455.29054332903,378.375541265547
5187.57218824375,5187.57218824375,48.7687689433739
9015.80234376159,9015.80234376159,255.891390621987
8500.97229687201,8500.97229687201,389.747202813277
8993.9318363869,8993.9318363869,261.577722539407
5471.36918354405,5471.36918354405,122.555987721453
9108.44396136703,9108.44396136703,231.804570044572
9482.17164997568,9482.17164997568,134.635371006324
5489.3817107196,5489.3817107196,127.239244787097
5808.69412009246,5808.69412009246,210.260471224041
8583.12620574373,8583.12620574373,368.38718650663
5221.13543089996,5221.13543089996,57.4952120339888
6412.75827755494,6412.75827755494,367.317152164284
7475.66266803416,7475.66266803416,643.672293688881
8790.47675826324,8790.47675826324,314.476042851558
8107.65188601856,8107.65188601856,492.010509635173
8972.6322814062,8972.6322814062,267.115606834389
6308.07970892439,6308.07970892439,340.100724320342
6729.77601032658,6729.77601032658,449.741762684912
9223.51164560011,9223.51164560011,201.886972143973
6979.50114464442,6979.50114464442,514.670297607548
8893.18463401682,8893.18463401682,287.771995155626
5169.90580577058,5169.90580577058,44.1755095003513
6724.90742017079,6724.90742017079,448.475929244406
8713.74205371134,8713.74205371134,334.427066035052
7176.67944111203,7176.67944111203,565.936654689127
6100.83618830066,6100.83618830066,286.217408958173
7437.86705938621,7437.86705938621,633.845435440414
9766.05504261473,9766.05504261473,60.82568892017
8938.42431711226,8938.42431711226,276.009677550812
9394.53319380459,9394.53319380459,157.421369610806
9852.19289954451,9852.19289954451,38.4298461184285
9043.22943760501,9043.22943760501,248.760346222697
9997.33261439126,9997.33261439126,0.693520258272656
8309.13912339526,8309.13912339526,439.623827917232
5523.19101476031,5523.19101476031,136.02966383768
8789.41908423173,8789.41908423173,314.75103809975
6984.97818487144,6984.97818487144,516.094328066576
6484.22933788026,6484.22933788026,385.899627848868
5486.39292375484,5486.39292375484,126.462160176258
8679.82574706655,8679.82574706655,343.245305762696
8233.33771373387,8233.33771373387,459.332194429193
8744.96988603473,8744.96988603473,326.30782963097
5163.00327498647,5163.00327498647,42.3808514964835
7043.46703190563,7043.46703190563,531.301428295464
6658.1011128751,6658.1011128751,431.106289347527
5904.06731390483,5904.06731390483,235.057501615255
9992.32510604127,9992.32510604127,1.9954724292686
8009.80273818485,8009.80273818485,517.451288071938
8467.92581206477,8467.92581206477,398.33928886316
8455.62454802032,8455.62454802032,401.537617514717
7661.49624276814,7661.49624276814,608.010976880284
8581.68255510513,8581.68255510513,368.762535672665
9930.76085742089,9930.76085742089,18.0021770705682
8410.20050526248,8410.20050526248,413.347868631755
7633.03608483714,7633.03608483714,615.410617942344
5809.31508220769,5809.31508220769,210.421921373998
9763.9781668911,9763.9781668911,61.3656766083136
8346.14420569588,8346.14420569588,430.002506519071
5259.40505800139,5259.40505800139,67.4453150803613
8024.67951562886,8024.67951562886,513.583325936496
8575.86126515864,8575.86126515864,370.276071058754
5301.29458714464,5301.29458714464,78.3365926576058
7227.40645429098,7227.40645429098,579.125678115654
8903.95858393115,8903.95858393115,284.9707681779
7596.13126353719,7596.13126353719,625.005871480331
5846.09062707868,5846.09062707868,219.983563040456
6931.21557356233,6931.21557356233,502.116049126206
9169.7132792214,9169.7132792214,215.874547402437
9718.15627000803,9718.15627000803,73.279369797913
7991.11028744721,7991.11028744721,522.311325263725
6962.19189642182,6962.19189642182,510.169893069674
5894.89831985264,5894.89831985264,232.673563161686
9650.78838381042,9650.78838381042,90.7950202092918
9484.69055891605,9484.69055891605,133.980454681827
5053.78356242786,5053.78356242786,13.983726231243
5861.19419536098,5861.19419536098,223.910490793855
5933.57415398092,5933.57415398092,242.729280035039
8892.29651145612,8892.29651145612,288.002907021408
6208.09987266366,6208.09987266366,314.105966892551
8932.63007255793,8932.63007255793,277.516181134938
8152.11744151159,8152.11744151159,480.449465206987
8795.61358549592,8795.61358549592,313.140467771059
6469.70203082482,6469.70203082482,382.122528014454
5723.14097292454,5723.14097292454,188.01665296038
9102.88568817898,9102.88568817898,233.249721073464
9056.4210606667,9056.4210606667,245.330524226657
7258.89331498236,7258.89331498236,587.312261895415
9002.7652102004,9002.7652102004,259.281045347896
8939.98698929064,8939.98698929064,275.603382784434
9005.34902202625,9005.34902202625,258.609254273174
5489.89426634832,5489.89426634832,127.372509250564
5595.80421030224,5595.80421030224,154.909094678583
6173.67450545362,6173.67450545362,305.155371417941
7847.7803839738,7847.7803839738,559.577100166813
9060.2098980824,9060.2098980824,244.345426498577
8839.95171791566,8839.95171791566,301.612553341927
9699.82061444521,9699.82061444521,78.0466402442453
5061.31043328023,5061.31043328023,15.9407126528605
8751.48998146924,8751.48998146924,324.612604817998
7931.28660571859,7931.28660571859,537.865482513166
7257.979208202,7257.979208202,587.07459413252
5844.28802604096,5844.28802604096,219.514886770651
7267.82507221883,7267.82507221883,589.634518776896
8061.77657100877,8061.77657100877,503.93809153772
5387.70243408599,5387.70243408599,100.802632862358
9866.40675302784,9866.40675302784,34.7342442127617
9484.83645832541,9484.83645832541,133.942520835394
6942.23182262458,6942.23182262458,504.980273882392
5552.36491040601,5552.36491040601,143.614876705563
5198.44042756486,5198.44042756486,51.5945111668639
7034.63984534724,7034.63984534724,529.006359790283
9357.01875370922,9357.01875370922,167.175124035603
7131.1037168182,7131.1037168182,554.086966372732
6808.35497807717,6808.35497807717,470.172294300063
8865.50307711203,8865.50307711203,294.969199950871
5598.84104253165,5598.84104253165,155.698671058229
9133.6676767696,9133.6676767696,225.246404039904
8056.92875159011,8056.92875159011,505.198524586572
6029.87663242386,6029.87663242386,267.767924430203
9565.44865763416,9565.44865763416,112.983349015119
9771.63369108403,9771.63369108403,59.3752403181518
5410.59893549612,5410.59893549612,106.75572322899
8624.6835692137,8624.6835692137,357.582272004438
8361.73309812892,8361.73309812892,425.949394486481
7643.27336944085,7643.27336944085,612.74892394538
8049.58686376652,8049.58686376652,507.107415420704
9824.51033302047,9824.51033302047,45.6273134146768
5701.50310420728,5701.50310420728,182.390807093892
5536.9087331547,5536.9087331547,139.596270620222
8870.07459534438,8870.07459534438,293.780605210462
8705.08368295667,8705.08368295667,336.678242431266
6218.60823740211,6218.60823740211,316.83814172455
9183.8333953881,9183.8333953881,212.203317199094
9883.00504766288,9883.00504766288,30.4186876076517
5494.94853485923,5494.94853485923,128.686619063401
8869.93103626759,8869.93103626759,293.817930570426
7237.35040593625,7237.35040593625,581.711105543424
7982.21727823171,7982.21727823171,524.623507659755
5305.80258921989,5305.80258921989,79.5086731971709
5693.95027700311,5693.95027700311,180.427072020809
8577.17150004723,8577.17150004723,369.935409987719
8279.7943884929,8279.7943884929,447.253458991845
5095.14466649345,5095.14466649345,24.7376132882969
7612.56354471675,7612.56354471675,620.733478373645
9671.2410725237,9671.2410725237,85.4773211438385
7600.93272796377,7600.93272796377,623.75749072942
9811.60081940535,9811.60081940535,48.9837869546084
9628.50596165307,9628.50596165307,96.5884499702024
7597.14900896049,7597.14900896049,624.741257670272
9974.08710942324,9974.08710942324,6.73735154995893
6283.31108676457,6283.31108676457,333.660882558788
9056.71154255517,9056.71154255517,245.254998935655
7930.3899295716,7930.3899295716,538.098618311383
6846.6671024452,6846.6671024452,480.133446635753
6338.54557072293,6338.54557072293,348.021848387962
6397.76308664295,6397.76308664295,363.418402527167
6543.63608425864,6543.63608425864,401.345381907248
6942.20576795299,6942.20576795299,504.973499667779
6499.68428819258,6499.68428819258,389.917914930072
5838.8910608247,5838.8910608247,218.111675814421
9817.29674480093,9817.29674480093,47.502846351759
8010.97782204185,8010.97782204185,517.14576626912
6092.10933632506,6092.10933632506,283.948427444515
9011.30221221031,9011.30221221031,257.061424825319
8388.26509296387,8388.26509296387,419.051075829394
9312.30268658949,9312.30268658949,178.801301486733
9033.49169234727,9033.49169234727,251.292159989709
5157.01887856108,5157.01887856108,40.8249084258816
9685.04330198844,9685.04330198844,81.8887414830065
8524.35687395612,8524.35687395612,383.66721277141
7320.96225513055,7320.96225513055,603.450186333942
6689.970619097,6689.970619097,439.392360965219
6655.377930386,6655.377930386,430.398261900361
8460.07068714382,8460.07068714382,400.381621342606
6609.63920805595,6609.63920805595,418.506194094548
5963.269342332,5963.269342332,250.45002900632
8607.27707122369,8607.27707122369,362.10796148184
9673.12421329637,9673.12421329637,84.9877045429441
8019.64491935038,8019.64491935038,514.8923209689
8138.29691387487,8138.29691387487,484.042802392533
9367.11979223055,9367.11979223055,164.548854020056
6022.93019732906,6022.93019732906,265.961851305557
6250.42029721895,6250.42029721895,325.109277276926
7457.0734127186,7457.0734127186,638.839087306836
6975.14669061643,6975.14669061643,513.538139560272
9350.5512053196,9350.5512053196,168.856686616903
5284.15157877857,5284.15157877857,73.8794104824273
6434.61238746677,6434.61238746677,372.999220741361
9150.90931482582,9150.90931482582,220.763578145288
8514.46735626649,8514.46735626649,386.238487370712
6202.28784802374,6202.28784802374,312.594840486173
9416.19016187377,9416.19016187377,151.790557912819
7985.34370782724,7985.34370782724,523.810635964919
9732.82382176161,9732.82382176161,69.4658063419809
9026.07364167729,9026.07364167729,253.220853163905
7254.11195538277,7254.11195538277,586.069108399521
5144.17780450577,5144.17780450577,37.4862291714992
6731.3399913488,6731.3399913488,450.148397750687
8489.46101340711,8489.46101340711,392.740136514151
6938.93409883497,6938.93409883497,504.122865697091
5582.43727510939,5582.43727510939,151.433691528441
8564.41565773376,8564.41565773376,373.251928989221
6956.18740071178,6956.18740071178,508.608724185062
7331.52993614557,7331.52993614557,606.197783397849
7178.34231453102,7178.34231453102,566.369001778065
9749.10744747397,9749.10744747397,65.2320636567686
6303.42393904733,6303.42393904733,338.890224152305
7109.13943257082,7109.13943257082,548.376252468414
6533.83107219767,6533.83107219767,398.796078771395
7527.66597363746,7527.66597363746,642.80684685426
5740.22398424739,5740.22398424739,192.458235904321
9302.47472703487,9302.47472703487,181.356570970933
8440.20282896399,8440.20282896399,405.547264469362
8037.44226483521,8037.44226483521,510.265011142844
9213.49861932906,9213.49861932906,204.490358974445
8688.04243840684,8688.04243840684,341.108966014222
9328.32140975716,9328.32140975716,174.636433463139
7393.62593781694,7393.62593781694,622.342743832403
5976.47691221898,5976.47691221898,253.883997176934
6787.10006098523,6787.10006098523,464.646015856161
9489.57915647392,9489.57915647392,132.709419316782
6140.03473106878,6140.03473106878,296.409030077882
9267.84568006201,9267.84568006201,190.360123183877
5096.32524178509,5096.32524178509,25.0445628641227
6705.03036023419,6705.03036023419,443.307893660891
7687.70917388555,7687.70917388555,601.195614789756
6410.69636275998,6410.69636275998,366.781054317595
8036.89102907461,8036.89102907461,510.408332440601
5095.45544033218,5095.45544033218,24.8184144863661
5177.58500362631,5177.58500362631,46.1721009428414
5513.94622886519,5513.94622886519,133.626019504948
7178.64082992422,7178.64082992422,566.446615780297
6986.0579290711,6986.0579290711,516.375061558486
8857.57790591687,8857.57790591687,297.029744461613
6697.94673728644,6697.94673728644,441.466151694476
8296.36626034537,8296.36626034537,442.944772310202
7191.84770661322,7191.84770661322,569.880403719437
5455.34145522871,5455.34145522871,118.388778359466
9975.64940287123,9975.64940287123,6.33115525348103
5360.0029620626,5360.0029620626,93.6007701362761
5667.42603011876,5667.42603011876,173.530767830877
7349.71997257099,7349.71997257099,610.927192868457
7585.23376227994,7585.23376227994,627.839221807215
8785.45911136915,8785.45911136915,315.780631044021
6744.99789050788,6744.99789050788,453.699451532049
8259.571409197,8259.571409197,452.511433608779
9735.14430749313,9735.14430749313,68.8624800517853
6928.66128367129,6928.66128367129,501.451933754536
9049.84721004667,9049.84721004667,247.039725387865
9587.3499565672,9587.3499565672,107.289011292527
5197.11680771635,5197.11680771635,51.2503700062503
5271.53076120393,5271.53076120393,70.597997913021
9538.02517813971,9538.02517813971,120.113453683674
9967.61073390453,9967.61073390453,8.42120918482101
8512.10959578017,8512.10959578017,386.851505097155
5701.75799390316,5701.75799390316,182.457078414822
7569.78892955167,7569.78892955167,631.854878316566
7808.94574798718,7808.94574798718,569.674105523332
6528.69975316669,6528.69975316669,397.461935823339
7650.45315010387,7650.45315010387,610.882180972995
5767.64888533728,5767.64888533728,199.588710187693
5429.72511271101,5429.72511271101,111.728529304863
8830.93324004809,8830.93324004809,303.957357587497
9579.26869337494,9579.26869337494,109.390139722514
5753.94554522481,5753.94554522481,196.025841758451
8612.44489816332,8612.44489816332,360.764326477537
5013.80740234594,5013.80740234594,3.58992460994556
6399.2648070675,6399.2648070675,363.808849837551
5142.51621272586,5142.51621272586,37.0542153087237
8071.81078990587,8071.81078990587,501.329194624474
6540.45741837931,6540.45741837931,400.518928778622
7470.06064958777,7470.06064958777,642.21576889282
5991.87842362686,5991.87842362686,257.888390142985
9851.82412503548,9851.82412503548,38.5257274907756
9853.06341022223,9853.06341022223,38.2035133422207
5011.93960545929,5011.93960545929,3.10429741941588
5563.55546915026,5563.55546915026,146.524421979068
5482.30646181888,5482.30646181888,125.399680072909
9162.36272625583,9162.36272625583,217.785691173484
6731.26776280924,6731.26776280924,450.129618330403
